candidate_code;point_code;point_type;km_routier;cout_transport_eur
CAND-LYON;CLI-PARIS;client;490.0;882.00
CAND-LYON;CLI-LILLE;client;710.0;1278.00
CAND-LYON;CLI-LYON;client;18.0;32.40
CAND-LYON;CLI-BDX;client;545.0;981.00
CAND-LYON;PROD-MRS;production;393.0;707.40
CAND-LYON;PROD-UZES;production;288.0;518.40
CAND-ORLEANS;CLI-PARIS;client;132.0;237.60
CAND-ORLEANS;CLI-LILLE;client;385.0;693.00
CAND-ORLEANS;CLI-LYON;client;420.0;756.00
CAND-ORLEANS;CLI-BDX;client;410.0;738.00
CAND-ORLEANS;PROD-MRS;production;780.0;1404.00
CAND-ORLEANS;PROD-UZES;production;620.0;1116.00
CAND-TOULOUSE;CLI-PARIS;client;680.0;1224.00
CAND-TOULOUSE;CLI-LILLE;client;820.0;1476.00
CAND-TOULOUSE;CLI-LYON;client;538.0;968.40
CAND-TOULOUSE;CLI-BDX;client;245.0;441.00
CAND-TOULOUSE;PROD-MRS;production;405.0;729.00
CAND-TOULOUSE;PROD-UZES;production;280.0;504.00
